SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"VFVA","VANGUARD U.S. VALUE FACTOR","VFVA","USD","ETF","US","BATS*"
"VGIT","VANGUARD INTERMEDIATE-TERM T","VGIT","MXN","ETF","US","MEXI*"
"VGIT","VANGUARD INTERMEDIATE-TERM T","VGIT","USD","ETF","US","NASDAQ*"
"VGK","VANGUARD FTSE EUROPE ETF","VGK","MXN","ETF","US","MEXI*"
"VGK","VANGUARD FTSE EUROPE ETF","VGK","USD","ETF","US","ARCA*"
"VGLT","VANGUARD LONG-TERM TREASURY","VGLT","USD","ETF","US","NASDAQ*"
"VGLT","VANGUARD LONG-TERM TREASURY","VGLT","MXN","ETF","US","MEXI*"
"VGSH","VANGUARD SHORT-TERM TREASURY","VGSH","USD","ETF","US","NASDAQ*"
"VGSH","VANGUARD SHORT-TERM TREASURY","VGSH","MXN","ETF","US","MEXI*"
"VGSR","VERT GLB SUST RE ETF","VGSR","USD","ETF","US","NASDAQ*"
"VGT","VANGUARD INFO TECH ETF","VGT","USD","ETF","US","ARCA*"
"VGT","VANGUARD INFO TECH ETF","VGT","MXN","ETF","US","MEXI*"
"VHT","VANGUARD HEALTH CARE ETF","VHT","USD","ETF","US","ARCA*"
"VHT","VANGUARD HEALTH CARE ETF","VHT","MXN","ETF","US","MEXI*"
"VICE","ADVISORSHARES VICE ETF","VICE","USD","ETF","US","ARCA*"
"VIDI","VIDENT INTL EQTY STRAT ETF","VIDI","USD","ETF","US","ARCA*"
"VIG","VANGUARD DIVIDEND APPREC ETF","VIG","MXN","ETF","US","MEXI*"
"VIG","VANGUARD DIVIDEND APPREC ETF","VIG","USD","ETF","US","ARCA*"
"VIGI","VANGUARD INT DIV APP INDX FD","VIGI","USD","ETF","US","NASDAQ*"
"VIGI","VANGUARD INT DIV APP INDX FD","VIGI","MXN","ETF","US","MEXI*"
"VIOG","VANGUARD S&amp;P SM CAP 600 GRW","VIOG","USD","ETF","US","ARCA*"
"VIOO","VANGUARD S&amp;P SMALL-CAP 600 E","VIOO","USD","ETF","US","ARCA*"
"VIOO","VANGUARD S&amp;P SMALL-CAP 600 E","VIOO","MXN","ETF","US","MEXI*"
"VIOV","VANGUARD S&amp;P SMALL-CAP 600 V","VIOV","USD","ETF","US","ARCA*"
"VIRS","PACER BIOTHREAT ETF","VIRS","USD","ETF","US","BATS*"
"VIS","VANGUARD INDUSTRIALS ETF","VIS","USD","ETF","US","ARCA*"
"VIXM","PROSHARES VIX MID-TERM FUT","VIXM","USD","ETF","US","BATS*"
"VIXY","PROSHARES VIX SHORT-TERM FUT","VIXY","USD","ETF","US","BATS*"
"VLU","SPDR S&amp;P 1500 VALUE TILT ETF","VLU","USD","ETF","US","ARCA*"
"VLUE","ISHARES MSCI USA VALUE FACTO","VLUE","USD","ETF","US","BATS*"
"VLUE","ISHARES MSCI USA VALUE FACTO","VLUE","MXN","ETF","US","MEXI*"
"VMAX","HARTFORD US VALUE ETF","VMAX","USD","ETF","US","BATS*"
"VMBS","VANGUARD MORTGAGE-BACKED SEC","VMBS","USD","ETF","US","NASDAQ*"
"VMBS","VANGUARD MORTGAGE-BACKED SEC","VMBS","MXN","ETF","US","MEXI*"
"VMOT","ALPHA VALUE MOM TREND ETF","VMOT","USD","ETF","US","NASDAQ*"
"VNAM","GLOBAL X MSCI VIETNAM ETF","VNAM","MXN","ETF","US","MEXI*"
"VNAM","GLOBAL X MSCI VIETNAM ETF","VNAM","USD","ETF","US","ARCA*"
"VNLA","JANUS HENDERSON SHORT DURATI","VNLA","USD","ETF","US","ARCA*"
"VNM","VANECK VIETNAM ETF","VNM","USD","ETF","US","BATS*"
"VNM","VANECK VIETNAM ETF","VNM","MXN","ETF","US","MEXI*"
"VNMC","NATIXIS VAUGHAN NELSON MIDC","VNMC","USD","ETF","US","ARCA*"
"VNQ","VANGUARD REAL ESTATE ETF","VNQ","USD","ETF","US","ARCA*"
"VNQI","VANGUARD GLBL EX-US REAL EST","VNQI","MXN","ETF","US","MEXI*"
"VNQI","VANGUARD GLBL EX-US REAL EST","VNQI","USD","ETF","US","NASDAQ*"
"VNSE","NATIXIS VAUGHN NELSON SELECT","VNSE","USD","ETF","US","ARCA*"
"VO","VANGUARD MID-CAP ETF","VO","USD","ETF","US","ARCA*"
"VOE","VANGUARD MID-CAP VALUE ETF","VOE","USD","ETF","US","ARCA*"
"VONE","VANGUARD RUSSELL 1000","VONE","USD","ETF","US","NASDAQ*"
"VONG","VANGUARD RUSSELL 1000 GROWTH","VONG","USD","ETF","US","NASDAQ*"
"VONV","VANGUARD RUSSELL 1000 VALUE","VONV","USD","ETF","US","NASDAQ*"
"VOO","VANGUARD S&amp;P 500 ETF","VOO","MXN","ETF","US","MEXI*"
"VOO","VANGUARD S&amp;P 500 ETF","VOO","USD","ETF","US","ARCA*"
"VOOG","VANGUARD S&amp;P 500 GROWTH ETF","VOOG","MXN","ETF","US","MEXI*"
"VOOG","VANGUARD S&amp;P 500 GROWTH ETF","VOOG","USD","ETF","US","ARCA*"
"VOOV","VANGUARD S&amp;P 500 VALUE ETF","VOOV","USD","ETF","US","ARCA*"
"VOOV","VANGUARD S&amp;P 500 VALUE ETF","VOOV","MXN","ETF","US","MEXI*"
"VOT","VANGUARD MID-CAP GROWTH ETF","VOT","USD","ETF","US","ARCA*"
"VOTE","TCW TRANSFORM 500 ETF","VOTE","USD","ETF","US","BATS*"
"VOX","VANGUARD COMMUNICATION SERVI","VOX","MXN","ETF","US","MEXI*"
"VOX","VANGUARD COMMUNICATION SERVI","VOX","USD","ETF","US","ARCA*"
"VPC","VIRTUS PRIVATE CREDIT STRATE","VPC","USD","ETF","US","ARCA*"
"VPL","VANGUARD FTSE PACIFIC ETF","VPL","MXN","ETF","US","MEXI*"
"VPL","VANGUARD FTSE PACIFIC ETF","VPL","USD","ETF","US","ARCA*"
"VPLS","VANGUARD CORE-PLUS BOND ETF","VPLS","USD","ETF","US","NASDAQ*"
"VPU","VANGUARD UTILITIES ETF","VPU","USD","ETF","US","ARCA*"
"VR","GLOBAL X METAVERSE ETF","VR","MXN","ETF","US","MEXI*"
"VRAI","VIRTUS REAL ASSET INCOME ETF","VRAI","USD","ETF","US","ARCA*"
"VRIG","INVESCO VARIABLE RATE INVEST","VRIG","USD","ETF","US","NASDAQ*"
"VRP","INVESCO VARIABLE RATE PREFER","VRP","USD","ETF","US","ARCA*"
"VSDA","VICTORYSHARES DIVIDEND ACCEL","VSDA","USD","ETF","US","NASDAQ*"
"VSGX","VANGUARD ESG INTL STOCK ETF","VSGX","USD","ETF","US","BATS*"
"VSGX","VANGUARD ESG INTL STOCK ETF","VSGX","MXN","ETF","US","MEXI*"
"VSHY","VIRTUS NEWFLEET SHORT DURATI","VSHY","USD","ETF","US","ARCA*"
"VSLU","APPLIED FINANCE VALUATION","VSLU","USD","ETF","US","ARCA*"
"VSMV","VICTORYSHARES US MIN VOL ETF","VSMV","USD","ETF","US","NASDAQ*"
"VSS","VANGUARD FTSE ALL WO X-US SC","VSS","USD","ETF","US","ARCA*"
"VSS","VANGUARD FTSE ALL WO X-US SC","VSS","MXN","ETF","US","MEXI*"
"VT","VANGUARD TOT WORLD STK ETF","VT","USD","ETF","US","ARCA*"
"VTC","VANGUARD TOTAL CORPORATE BND","VTC","USD","ETF","US","NASDAQ*"
"VTC","VANGUARD TOTAL CORPORATE BND","VTC","MXN","ETF","US","MEXI*"
"VTEB","VANGUARD TAX-EXEMPT BOND ETF","VTEB","USD","ETF","US","ARCA*"
"VTEC","VANGUARD CA TAX-EX BOND","VTEC","USD","ETF","US","BATS*"
"VTEI","VANGUARD INT TAX-EXEMPT BOND","VTEI","USD","ETF","US","BATS*"
"VTES","VANGUARD SH TERM TAX-EX BOND","VTES","USD","ETF","US","ARCA*"
"VTHR","VANGUARD RUSSELL 3000","VTHR","USD","ETF","US","NASDAQ*"
"VTI","VANGUARD TOTAL STOCK MKT ETF","VTI","USD","ETF","US","ARCA*"
"VTI","VANGUARD TOTAL STOCK MKT ETF","VTI","MXN","ETF","US","MEXI*"
"VTIP","VANGUARD SHORT-TERM TIPS","VTIP","MXN","ETF","US","MEXI*"
"VTIP","VANGUARD SHORT-TERM TIPS","VTIP","USD","ETF","US","NASDAQ*"
"VTS","VANGUARD TOTL ST MKT ETF-CDI","VTS","AUD","ETF","US","ASX*"
"VTV","VANGUARD VALUE ETF","VTV","USD","ETF","US","ARCA*"
"VTV","VANGUARD VALUE ETF","VTV","MXN","ETF","US","MEXI*"
"VTWG","VANGUARD RUSSELL 2000 GROWTH","VTWG","USD","ETF","US","NASDAQ*"
"VTWO","VANGUARD RUSSELL 2000 ETF","VTWO","USD","ETF","US","NASDAQ*"
"VTWO","VANGUARD RUSSELL 2000 ETF","VTWO","MXN","ETF","US","MEXI*"
"VTWV","VANGUARD RUSSELL 2000 VALUE","VTWV","USD","ETF","US","NASDAQ*"
"VUG","VANGUARD GROWTH ETF","VUG","USD","ETF","US","ARCA*"
"VUSB","VANGUARD ULTRA SHORT BOND ET","VUSB","USD","ETF","US","BATS*"
"VUSE","VIDENT US EQTY STRAT ETF","VUSE","USD","ETF","US","ARCA*"
"VV","VANGUARD LARGE-CAP ETF","VV","USD","ETF","US","ARCA*"
"VWI","ARCH INDICES VOI ABS INC ETF","VWI","USD","ETF","US","ARCA*"
"VWID","VIRTUS WMC INTERNATIONAL DIV","VWID","USD","ETF","US","BATS*"
"VWO","VANGUARD FTSE EMERGING MARKE","VWO","USD","ETF","US","ARCA*"
"VWOB","VANGUARD EMERG MKTS GOV BND","VWOB","MXN","ETF","US","MEXI*"
"VWOB","VANGUARD EMERG MKTS GOV BND","VWOB","USD","ETF","US","NASDAQ*"
"VXF","VANGUARD EXTENDED MARKET ETF","VXF","USD","ETF","US","ARCA*"
"VXUS","VANGUARD TOTAL INTL STOCK","VXUS","MXN","ETF","US","MEXI*"
"VXUS","VANGUARD TOTAL INTL STOCK","VXUS","USD","ETF","US","NASDAQ*"
"VXX","IPATH SERIES B S&amp;P 500 VIX","VXX","USD","ETF","US","BATS*"
"VXZ","IPATH SER B S&amp;P 500 VIX M/T","VXZ","USD","ETF","US","BATS*"
"VYM","VANGUARD HIGH DVD YIELD ETF","VYM","USD","ETF","US","ARCA*"
"VYMI","VANGUARD INT HIGH DVD YLD IN","VYMI","MXN","ETF","US","MEXI*"
"VYMI","VANGUARD INT HIGH DVD YLD IN","VYMI","USD","ETF","US","NASDAQ*"
"WABF","WESTERN ASSET BOND ETF","WABF","USD","ETF","US","NASDAQ*"
"WANT","DRX DLY CONS DISC BULL 3X","WANT","USD","ETF","US","ARCA*"
"WANT","DRX DLY CONS DISC BULL 3X","WANT","MXN","ETF","US","MEXI*"
"WBAT","WISDOMTREE BATTERY VALUE CHA","WBAT","USD","ETF","US","BATS*"
"WBIF","WBI BULLBEAR VALUE 3000 ETF","WBIF","USD","ETF","US","ARCA*"
"WBIG","WBI BULLBEAR YIELD 3000 ETF","WBIG","USD","ETF","US","ARCA*"
"WBIL","WBI BULLBEAR QUALITY 3000 ET","WBIL","USD","ETF","US","ARCA*"
"WBIY","WBI POWER FACTOR HIGH DIV","WBIY","USD","ETF","US","ARCA*"
"WBND","WESTERN ASSET TOTAL RETURN E","WBND","USD","ETF","US","NASDAQ*"
"WCBR","WISDOMTREE CYBERSECURITY FND","WCBR","USD","ETF","US","NASDAQ*"
"WCBR","WISDOMTREE CYBERSECURITY FND","WCBR","MXN","ETF","US","MEXI*"
"WCEO","HYPATIA WOMEN CEO ETF","WCEO","USD","ETF","US","ARCA*"
"WCLD","WISDOMTREE CLOUD COMPUTING","WCLD","MXN","ETF","US","MEXI*"
"WCLD","WISDOMTREE CLOUD COMPUTING","WCLD","USD","ETF","US","NASDAQ*"
"WDIV","SPDR S&amp;P GLOBAL DIVIDEND ETF","WDIV","USD","ETF","US","ARCA*"
"WDNA","WISDOMTREE BIOREVOLUTION FND","WDNA","USD","ETF","US","BATS*"
"WDNA","WISDOMTREE BIOREVOLUTION FND","WDNA","MXN","ETF","US","MEXI*"
"WEAT","TEUCRIUM WHEAT FUND","WEAT","USD","ETF","US","ARCA*"
"WEBL","DIREXION DAILY DOW JONES INT","WEBL","USD","ETF","US","ARCA*"
"WEBS","DIREXION DAILY DOW JONES INT","WEBS","USD","ETF","US","ARCA*"
"WEED","ROUNDHILL CANNABIS ETF ","WEED","USD","ETF","US","BATS*"
"WEEI","WSTWD SAL ENHNC ENGY INM ETF","WEEI","USD","ETF","US","NASDAQ*"
"WEEL","PEERLESS OPT INC WHEEL","WEEL","USD","ETF","US","ARCA*"
"WEIX","DYNAMIC SHORT SHORT","WEIX","USD","ETF","US","ARCA*"
"WFH","DIREXION WORK FROM HOME ETF","WFH","USD","ETF","US","ARCA*"
"WFHY","WISDOMTREE US HIGH YIELD COR","WFHY","USD","ETF","US","BATS*"
"WFIG","WISDOMTREE US CORPORATE BOND","WFIG","USD","ETF","US","BATS*"
"WGMI","VALKYRIE BITCOIN MINERS ETF","WGMI","USD","ETF","US","NASDAQ*"
"WINC","WESTERN ASSET ST DUR INC ETF","WINC","USD","ETF","US","NASDAQ*"
"WINN","HARBOR LONG-TERM GROWERS ETF","WINN","USD","ETF","US","NYSE*"
"WIP","SPDR FTSE INTERNATIONAL GOVE","WIP","USD","ETF","US","ARCA*"
"WISE","THEMES GENERATIVE ARTIFI INT","WISE","USD","ETF","US","NASDAQ*"
"WLDR","AFFINITY WORLD LEADERS EQUIT","WLDR","USD","ETF","US","BATS*"
"WLTG","WEALTHTRUST DBS LNG TRM GRW","WLTG","USD","ETF","US","ARCA*"
"WNDY","GLOBAL X WIND ENERGY ETF","WNDY","USD","ETF","US","NASDAQ*"
"WNDY","GLOBAL X WIND ENERGY ETF","WNDY","MXN","ETF","US","MEXI*"
"WOMN","IMPACT SHARES YWCA WOMEN'S E","WOMN","USD","ETF","US","ARCA*"
"WOOD","ISHARES GLOBAL TIMBER &amp; FORE","WOOD","USD","ETF","US","NASDAQ*"
"WPS","ISHARES INTERNATIONAL DEVELO","WPS","USD","ETF","US","ARCA*"
"WRND","IQ GLOBAL EQUITY R&amp;D LEA ETF","WRND","USD","ETF","US","NASDAQ*"
"WTAI","WISDOMTREE AI AND INNOVATION","WTAI","USD","ETF","US","BATS*"
"WTBN","WISDOMTREE BIANCO TR FUND","WTBN","USD","ETF","US","NASDAQ*"
"WTID","M/S ENERGY-3X INV LEVERG ETN","WTID","USD","ETF","US","ARCA*"
"WTIU","M/S ENERGY 3X LEVERAGED ETN","WTIU","USD","ETF","US","ARCA*"
"WTMF","WISDOMTREE MGD FUTURES STRAT","WTMF","USD","ETF","US","ARCA*"
"WTRE","WISDOMTREE NEW ECONOMY REAL","WTRE","USD","ETF","US","ARCA*"
"WTV","WISDOMTREE U.S. VALUE FUND","WTV","USD","ETF","US","ARCA*"
"WUCT","ETRACS WHIT US CR TECH INDEX","WUCT","USD","ETF","US","ARCA*"
"WUGI","AXS ESOTERICA NEXTG ECO ETF","WUGI","USD","ETF","US","BATS*"
"WWJD","INSPIRE INTERNATIONAL ETF","WWJD","USD","ETF","US","ARCA*"
"XAPR","FT EQBUFF&amp;PREMINC - APRIL","XAPR","USD","ETF","US","BATS*"
"XAR","SPDR S&amp;P AEROSPACE &amp; DEF ETF","XAR","MXN","ETF","US","MEXI*"
"XAR","SPDR S&amp;P AEROSPACE &amp; DEF ETF","XAR","USD","ETF","US","ARCA*"
"XAUG","FT VEST US EQUITY ENHANCE &amp;","XAUG","USD","ETF","US","BATS*"
"XB","BONDBLOXX-B RATED USD HY CB","XB","USD","ETF","US","ARCA*"
"XBAP","INNOVATOR US EQY ACCEL 9 BUF","XBAP","USD","ETF","US","BATS*"
"XBB","BONDBLOXX-BB RATED USD HY CB","XBB","USD","ETF","US","ARCA*"
"XBI","SPDR S&amp;P BIOTECH ETF","XBI","MXN","ETF","US","MEXI*"
"XBI","SPDR S&amp;P BIOTECH ETF","XBI","USD","ETF","US","ARCA*"
"XBIL","US TREASURY 6 MONTH BILL ETF","XBIL","USD","ETF","US","NASDAQ*"
"XBJA","INNOVATOR US EQ AC 9 BUFF-J","XBJA","USD","ETF","US","BATS*"
"XBJL","INN US EQ ACC 9 BUFF JULY","XBJL","USD","ETF","US","BATS*"
"XBOC","INNOVATOR US EQY ACC 9 BUFF","XBOC","USD","ETF","US","BATS*"
"XC","WISDOMTREE EM EX-CHINA FUND","XC","USD","ETF","US","ARCA*"
"XCCC","BONDBLOXX-CCC-USD HY CORP BD","XCCC","USD","ETF","US","ARCA*"
"XCEM","COLUMBIA EM CORE EX-CHINA ET","XCEM","USD","ETF","US","ARCA*"
"XCLR","GLOBAL X S&amp;P 500 COLLAR 95-1","XCLR","MXN","ETF","US","MEXI*"
"XCLR","GLOBAL X S&amp;P 500 COLLAR 95-1","XCLR","USD","ETF","US","ARCA*"
"XCOR","FUNDX ETF","XCOR","USD","ETF","US","ARCA*"
"XDAP","INNOVATOR US EQY ACCEL-APR","XDAP","USD","ETF","US","BATS*"
"XDAT","FRANKLIN EXPONENTIAL DATA","XDAT","USD","ETF","US","BATS*"
"XDEC","FT VEST US EQUITY ENHANCE &amp;","XDEC","USD","ETF","US","BATS*"
"XDJA","INNOVATOR US EQ ACCELERATE-J","XDJA","USD","ETF","US","BATS*"
"XDJL","INN US EQ ACCELERATED JULY","XDJL","USD","ETF","US","BATS*"
"XDOC","INNOVATOR US EQUITY ACCEL OC","XDOC","USD","ETF","US","BATS*"
"XDQQ","INNOVATOR GRW 100 ACCEL QTR","XDQQ","USD","ETF","US","BATS*"
"XDSQ","INNOVATOR US EQY ACCL-QUART","XDSQ","USD","ETF","US","BATS*"
"XDTE","ROUNDHI S&amp;P 500 0DTE CCS ETF","XDTE","USD","ETF","US","BATS*"
"XEMD","BONDBLOXX-JPM USD EM MK 1-10","XEMD","USD","ETF","US","BATS*"
"XES","SPDR OIL &amp; GAS EQUIP &amp; SERV","XES","USD","ETF","US","ARCA*"
"XFEB","FT VEST ENH MOD BUFF - FEB","XFEB","USD","ETF","US","BATS*"
"XFIV","BONDBLOXX BBG 5 YR US TREAS","XFIV","USD","ETF","US","ARCA*"
"XFIX","F/M OPPORTUNISTIC INC","XFIX","USD","ETF","US","NASDAQ*"
"XFLX","FUNDX FLEXIBLE ETF","XFLX","USD","ETF","US","ARCA*"
"XHB","SPDR S&amp;P HOMEBUILDERS ETF","XHB","USD","ETF","US","ARCA*"
"XHB","SPDR S&amp;P HOMEBUILDERS ETF","XHB","MXN","ETF","US","MEXI*"
"XHE","SPDR S&amp;P HEALTH CARE EQUIPME","XHE","MXN","ETF","US","MEXI*"
"XHE","SPDR S&amp;P HEALTH CARE EQUIPME","XHE","USD","ETF","US","ARCA*"
