SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"NUHY","NUVEEN ESG HI YLD CORP BND","NUHY","USD","ETF","US","ARCA*"
"NUKZ","RANGE NUCLEAR RENAISSANCE","NUKZ","USD","ETF","US","ARCA*"
"NULC","NUVEEN ESG LARGE-CAP ETF","NULC","USD","ETF","US","BATS*"
"NULG","NUVEEN ESG LRG-CAP GRW ETF","NULG","USD","ETF","US","BATS*"
"NULV","NUVEEN ESG LARGE-CAP VAL ETF","NULV","USD","ETF","US","BATS*"
"NUMG","NUVEEN ESG MID-CAP GROW ETF","NUMG","USD","ETF","US","BATS*"
"NUMV","NUVEEN ESG MID-CAP VALUE ETF","NUMV","USD","ETF","US","BATS*"
"NURE","NUVEEN SHORT-TERM REIT ETF","NURE","USD","ETF","US","BATS*"
"NUSA","NUV ESG 1-5 YR US AB ETF-USD","NUSA","USD","ETF","US","ARCA*"
"NUSB","NUVEEN ULTRA SHORT INCOME","NUSB","USD","ETF","US","NASDAQ*"
"NUSC","NUVEEN ESG SMALL-CAP ETF","NUSC","USD","ETF","US","BATS*"
"NUSI","NATIONWIDE NASDAQ-100 RISK-M","NUSI","USD","ETF","US","ARCA*"
"NVBT","ALLIANZIM US LRG CP BUF10 NV","NVBT","USD","ETF","US","ARCA*"
"NVBW","ALLIANZIM US LRG CP BUF20 NV","NVBW","USD","ETF","US","ARCA*"
"NVD","GRANITESH 2XSHT NVDA ETF-USD","NVD","USD","ETF","US","NASDAQ*"
"NVDD","DXN DAILY NVDA BEAR 1X","NVDD","USD","ETF","US","NASDAQ*"
"NVDL","GRANITESH 2X LNG NVDA ETF","NVDL","USD","ETF","US","NASDAQ*"
"NVDQ","T-REX 2X INVERSE NVIDIA DLY","NVDQ","USD","ETF","US","BATS*"
"NVDS","TRADR 1.25X NVDA BE D ETF-UI","NVDS","USD","ETF","US","NASDAQ*"
"NVDS.OLD","AXS 1.25X NVDA BEAR DAILY","NVDS.OLD","null","ETF","US","NASDAQ*"
"NVDU","DIREXION DAILY NVDA BULL 2X","NVDU","USD","ETF","US","NASDAQ*"
"NVDX","T-REX 2X LNG NVIDIA DLY TRGT","NVDX","USD","ETF","US","BATS*"
"NVDY","YIELDMAX NVDA OPTION INC ETF","NVDY","USD","ETF","US","ARCA*"
"NVIR","HORIZON KIN ENRG &amp; REMED ETF","NVIR","USD","ETF","US","ARCA*"
"NWLG","NUVEEN WINSLOW LG CAP GR ESG","NWLG","USD","ETF","US","ARCA*"
"NXTE","AXS GREEN ALPHA ETF","NXTE","USD","ETF","US","ARCA*"
"NXTG","FIRST TRUST INDXX NEXTG ETF","NXTG","MXN","ETF","US","MEXI*"
"NXTG","FIRST TRUST INDXX NEXTG ETF","NXTG","USD","ETF","US","NASDAQ*"
"NXTI","SIMPLIFY NEXT INTG C IDX ETF","NXTI","USD","ETF","US","BATS*"
"NXTV","SIMPLIFY NEXT INT VA IDX ETF","NXTV","USD","ETF","US","BATS*"
"NYF","ISHARES NEW YORK MUNI BOND E","NYF","USD","ETF","US","ARCA*"
"NZAC","SPDR MSCI ACWI CLIMATE PARIS","NZAC","MXN","ETF","US","MEXI*"
"NZAC","SPDR MSCI ACWI CLIMATE PARIS","NZAC","USD","ETF","US","NASDAQ*"
"NZUS","SPDR MSCI USA CLIMATE PARIS","NZUS","USD","ETF","US","NASDAQ*"
"O87","SPDR GOLD SHARES","O87","USD","ETF","US","SGX*"
"OACP","ONEASCENT CORE PLUS BOND ETF","OACP","USD","ETF","US","ARCA*"
"OAEM","ONEASCENT EMRG MARKETS ETF","OAEM","USD","ETF","US","ARCA*"
"OAIA","TEUCRIUM AILA LONG-SHORT AG","OAIA","USD","ETF","US","ARCA*"
"OAIB","TEUCRIUM AILA L/S BASE ME ST","OAIB","USD","ETF","US","ARCA*"
"OAIM","ONEASCENT INTL EQTY ETF","OAIM","USD","ETF","US","ARCA*"
"OALC","ONEASCENT LARGE CAP CORE","OALC","USD","ETF","US","ARCA*"
"OARK","YIELDMAX INNOVATION OPTION I","OARK","USD","ETF","US","ARCA*"
"OBIL","US TREASURY 12 MONTH BILL","OBIL","USD","ETF","US","NASDAQ*"
"OBND","SPDR LOOMIS SAYLES OPP BOND","OBND","USD","ETF","US","BATS*"
"OBOR","KRANESHARES MSCI ONE BELT ON","OBOR","USD","ETF","US","ARCA*"
"OCEN","IQ CLEAN OCEANS ETF","OCEN","USD","ETF","US","ARCA*"
"OCFS","OTTER CREEK FOCUS STRATEGY","OCFS","USD","ETF","US","ARCA*"
"OCIO","CLEARSHARES OCIO ETF","OCIO","USD","ETF","US","ARCA*"
"OCTD","INNVTR PR INC10 BAR ETF-OCT","OCTD","USD","ETF","US","BATS*"
"OCTH","INNVTR PR INC20 BAR ETF-OCT","OCTH","USD","ETF","US","BATS*"
"OCTJ","INN PREM INCOME 30 BARR OCT","OCTJ","USD","ETF","US","BATS*"
"OCTP","PGIM US L-C BUF 12 ETF - OCT","OCTP","USD","ETF","US","BATS*"
"OCTQ","INN PREM INCOME 40 BARR OCT","OCTQ","USD","ETF","US","BATS*"
"OCTT","ALLIANZIM US LARGE CAP BUFFE","OCTT","USD","ETF","US","ARCA*"
"OCTW","ALLIANZIM US LARGE CAP BUFFE","OCTW","USD","ETF","US","ARCA*"
"OCTZ","TRUESHARES STRUC OUTCOME OCT","OCTZ","USD","ETF","US","BATS*"
"ODDS","PACER BLUESTAR DIG ENTERTAIN","ODDS","USD","ETF","US","NASDAQ*"
"OEF","ISHARES S&amp;P 100 ETF","OEF","USD","ETF","US","ARCA*"
"OEUR","ALPS OSHARES EUROPE QUALITY","OEUR","USD","ETF","US","BATS*"
"OFOS","RANGER GLOBAL OFFSHORE OIL","OFOS","USD","ETF","US","ARCA*"
"OGIG","ALPS OSHARES GLOBAL INTERNET","OGIG","USD","ETF","US","BATS*"
"OGSP","OBRA HIGH GRADE STRUCTURED","OGSP","USD","ETF","US","ARCA*"
"OIH","VANECK OIL SERVICES ETF","OIH","USD","ETF","US","ARCA*"
"OILD","MICRO OG EXP PROD 3X INV LEV ","OILD","USD","ETF","US","ARCA*"
"OILK","PROSHARES K-1 FREE CRUDE ETF","OILK","USD","ETF","US","BATS*"
"OILT","TEXAS CAPITAL TXS OIL ID ETF","OILT","USD","ETF","US","ARCA*"
"OILU","MICRO OG EXP PROD 3X LEVG","OILU","USD","ETF","US","ARCA*"
"OMFL","INVESCO RUSSELL 1000 DYN M/F","OMFL","USD","ETF","US","BATS*"
"OMFS","INVESCO RSL 2000 DYN MLTFCTR","OMFS","USD","ETF","US","BATS*"
"OND","PROSHARES ON-DEMAND ETF","OND","USD","ETF","US","ARCA*"
"ONEO","SPDR RUSSELL 1000 MOMEN FOCU","ONEO","USD","ETF","US","ARCA*"
"ONEQ","FIDELITY NASDAQ COMPOSITE IN","ONEQ","USD","ETF","US","NASDAQ*"
"ONEV","SPDR RUSSELL LOW VOL FOCUS","ONEV","USD","ETF","US","ARCA*"
"ONEY","SPDR RUSSELL 1000 YIELD FOCU","ONEY","USD","ETF","US","ARCA*"
"ONLN","PROSHARES ONLINE RETAIL ETF","ONLN","USD","ETF","US","ARCA*"
"ONOF","GLOBAL X ADAPTIVE U.S. RISK","ONOF","USD","ETF","US","ARCA*"
"ONOF","GLOBAL X ADAPTIVE U.S. RISK","ONOF","MXN","ETF","US","MEXI*"
"OOSP","OBRA OPP STRUCTURED PROD ETF","OOSP","USD","ETF","US","ARCA*"
"OOTO","DIREXION DAILY TRVL VACA 2X","OOTO","USD","ETF","US","ARCA*"
"OPER","CLEARSHARES ULTRA-SHORT MATU","OPER","USD","ETF","US","ARCA*"
"OPTZ","OPTIMIZE STRATEGY INDEX ETF","OPTZ","USD","ETF","US","NASDAQ*"
"OSCV","OPUS SMALL CAP VALUE ETF","OSCV","USD","ETF","US","BATS*"
"OSEA","HARBOR INTL COMPOUNDERS ETF","OSEA","USD","ETF","US","ARCA*"
"OUNZ","VANECK MERK GOLD TRUST","OUNZ","USD","ETF","US","ARCA*"
"OUSA","ALPS OSHARES US QUALITY DIVI","OUSA","USD","ETF","US","BATS*"
"OUSM","ALPS OSHARES US SMALL-CAP QU","OUSM","USD","ETF","US","BATS*"
"OVB","OVERLAY SHARES CORE BOND ETF","OVB","USD","ETF","US","ARCA*"
"OVF","OVERLAY SHARES FOREIGN EQUIT","OVF","USD","ETF","US","ARCA*"
"OVL","OVERLAY SHARES LARGE CAP EQ","OVL","USD","ETF","US","ARCA*"
"OVLH","OVERLAY SHRS HDG LRG CAP EQY","OVLH","USD","ETF","US","ARCA*"
"OVM","OVERLAY SHARES MUNICIPAL BON","OVM","USD","ETF","US","ARCA*"
"OVS","OVERLAY SHARES SMALL CAP EQ","OVS","USD","ETF","US","ARCA*"
"OVT","OVERLAY SHARES SHRT TERM BON","OVT","USD","ETF","US","ARCA*"
"OWNS","CCM AFFORDABLE HOUS MBS ETF","OWNS","USD","ETF","US","ARCA*"
"OZEM","ROUNDHILL GLP-1 &amp; WGT LS ETF","OZEM","USD","ETF","US","NASDAQ*"
"PAAA","PGIM AAA CLO ETF","PAAA","USD","ETF","US","ARCA*"
"PAB","PGIM ACT AGGRG BOND ETF","PAB","USD","ETF","US","ARCA*"
"PABD","ISHR PRS-AGD CLMTE MSCI WRLD","PABD","USD","ETF","US","NASDAQ*"
"PABU","ISHARES PARIS - ALIG CLI MUE","PABU","USD","ETF","US","NASDAQ*"
"PABU1","ISHARES PARIS - ALIG CLI MUE","PABU1","MXN","ETF","US","MEXI*"
"PALC","PACER LUNT LRG CAP MULTI-FAC","PALC","USD","ETF","US","ARCA*"
"PALL","ABRDN PHYSICAL PALLADIUM SHS","PALL","USD","ETF","US","ARCA*"
"PAMC","PACER LUNT MIDCAP MULT-FACT","PAMC","USD","ETF","US","ARCA*"
"PAPI","PARAMETRIC EQUITY PREM INCO","PAPI","USD","ETF","US","ARCA*"
"PAPR","INNOVATOR U.S. EQUITY POWER","PAPR","USD","ETF","US","BATS*"
"PASS","DRX DLY CONS DISC BEAR 3X","PASS","MXN","ETF","US","MEXI*"
"PAUG","INNOVATOR U.S. EQUITY POWER","PAUG","USD","ETF","US","BATS*"
"PAVE","GLOBAL X US INFRASTRUCTURE","PAVE","MXN","ETF","US","MEXI*"
"PAVE","GLOBAL X US INFRASTRUCTURE","PAVE","USD","ETF","US","BATS*"
"PAWZ","PROSHARES PET CARE ETF","PAWZ","USD","ETF","US","BATS*"
"PBAP","PGIM US LG-C BU 20 ETF - APR","PBAP","USD","ETF","US","BATS*"
"PBAU","PGIM US LRG-C B 20 ETF - AUG","PBAU","USD","ETF","US","BATS*"
"PBD","INVESCO GLOBAL CLEAN ENERGY","PBD","USD","ETF","US","ARCA*"
"PBDC","PUTNAM BDC INCOME ETF","PBDC","USD","ETF","US","ARCA*"
"PBDE","PGIM US LRG-C B 20 ETF - DEC","PBDE","USD","ETF","US","BATS*"
"PBE","INVESCO BIOTECHNOLOGY &amp; GENO","PBE","USD","ETF","US","ARCA*"
"PBFB","PGIM US LRGE-CAP BFFR 20 FEB","PBFB","USD","ETF","US","BATS*"
"PBJ","INVESCO FOOD &amp; BEVERAGE ETF","PBJ","USD","ETF","US","ARCA*"
"PBJA","PGIM US L-C BUFF20 ETF - JAN","PBJA","USD","ETF","US","BATS*"
"PBJL","PGIM US L-C BUF 20 ETF - JUL","PBJL","USD","ETF","US","BATS*"
"PBL","PGIM PORTFOLIO BALLAST ETF","PBL","USD","ETF","US","BATS*"
"PBMR","PGIM US L-C BUF 20 ETF - MAR","PBMR","USD","ETF","US","BATS*"
"PBMY","PGIM US L-C BU 20 ETF - MAY","PBMY","USD","ETF","US","BATS*"
"PBNV","PGIM US L-C BUF 20 ETF - NOV","PBNV","USD","ETF","US","BATS*"
"PBOC","PGIM US L-C BUF 20 ETF - OCT","PBOC","USD","ETF","US","BATS*"
"PBP","INVESCO S&amp;P 500 BUYWRITE ETF","PBP","USD","ETF","US","BATS*"
"PBSE","PGIM US LRG-C B 20 ETF - SEP","PBSE","USD","ETF","US","BATS*"
"PBTP","INVESCO 0-5 YR US TIPS ETF","PBTP","USD","ETF","US","BATS*"
"PBUS","INVESCO MSCI USA ETF","PBUS","USD","ETF","US","BATS*"
"PBW","INVESCO WILDERHILL CLEAN ENE","PBW","MXN","ETF","US","MEXI*"
"PBW","INVESCO WILDERHILL CLEAN ENE","PBW","USD","ETF","US","ARCA*"
"PCCE","POLEN CAPITAL CHINA GR ETF","PCCE","USD","ETF","US","ARCA*"
"PCEF","INVESCO CEF INCOME COMPOSITE","PCEF","USD","ETF","US","ARCA*"
"PCGG","POLEN CAPITAL GLOBAL GROWTH","PCGG","USD","ETF","US","ARCA*"
"PCIG","POLEN CAPITAL INTER GR ETF","PCIG","USD","ETF","US","ARCA*"
"PCRB","PUTNAM ESG CORE BOND ETF","PCRB","USD","ETF","US","ARCA*"
"PCY","INVESCO EMERGING MARKETS SOV","PCY","USD","ETF","US","ARCA*"
"PDBA","INVESCO AGRICULTURE CMDTYK-1","PDBA","USD","ETF","US","NASDAQ*"
"PDBC","INVESCO OPTIMUM YIELD DIVERS","PDBC","USD","ETF","US","NASDAQ*"
"PDEC","INNOVATOR U.S. EQUITY POWER","PDEC","USD","ETF","US","BATS*"
"PDN","INVESCO FTSE RAFI DEVELOPED","PDN","USD","ETF","US","ARCA*"
"PDP","INVESCO DORSEY WRIGHT MOMENT","PDP","USD","ETF","US","NASDAQ*"
"PEJ","INVESCO LEISURE &amp; ENTERTAINM","PEJ","USD","ETF","US","ARCA*"
"PEMX","PUTNAM EM MKT EX CHNA ETF","PEMX","USD","ETF","US","ARCA*"
"PEX","PROSHARES GLOBAL LISTED PRIV","PEX","USD","ETF","US","BATS*"
"PEXL","PACER US EXPORT LEADERS ETF","PEXL","USD","ETF","US","ARCA*"
"PEY","INVESCO HIGH YIELD EQUITY DI","PEY","USD","ETF","US","NASDAQ*"
"PEZ","INVESCO DORSEY WRIGHT CONSUM","PEZ","USD","ETF","US","NASDAQ*"
"PFEB","INNOVATOR U.S. EQUITY POWER","PFEB","USD","ETF","US","BATS*"
"PFF","ISHARES PREFERRED &amp; INCOME S","PFF","MXN","ETF","US","MEXI*"
"PFF","ISHARES PREFERRED &amp; INCOME S","PFF","USD","ETF","US","NASDAQ*"
"PFFA","VIRTUS INFRACAP US PFD ETF","PFFA","USD","ETF","US","ARCA*"
"PFFD","GLOBAL X US PREFERRED ETF","PFFD","USD","ETF","US","ARCA*"
"PFFD","GLOBAL X US PREFERRED ETF","PFFD","MXN","ETF","US","MEXI*"
"PFFL","ETRACS MON PAY 2XLEV PREFER","PFFL","USD","ETF","US","ARCA*"
"PFFR","INFRACAP REIT PREFERRED ETF","PFFR","USD","ETF","US","ARCA*"
"PFFV","GLOBAL X VARIABLE RATE PREF","PFFV","MXN","ETF","US","MEXI*"
"PFFV","GLOBAL X VARIABLE RATE PREF","PFFV","USD","ETF","US","ARCA*"
"PFI","INVESCO DORSEY WRIGHT FINANC","PFI","USD","ETF","US","NASDAQ*"
"PFIG","INVESCO FUNDAMENTAL INVESTME","PFIG","USD","ETF","US","ARCA*"
"PFIX","SIMPLIFY INTEREST RATE HEDGE","PFIX","USD","ETF","US","ARCA*"
"PFLD","AAM LOW DUR PREF &amp; INC SEC","PFLD","USD","ETF","US","ARCA*"
"PFM","INVESCO DIVIDEND ACHIEVERS E","PFM","USD","ETF","US","NASDAQ*"
"PFRL","PGIM FLOATING RATE INCOME ET","PFRL","USD","ETF","US","ARCA*"
"PFUT","PUTNAM SUSTAINABLE FUTURE","PFUT","USD","ETF","US","ARCA*"
"PFXF","VANECK PREF SEC X-FINANCIALS","PFXF","USD","ETF","US","ARCA*"
"PGF","INVESCO FINANCIAL PREFERRED","PGF","USD","ETF","US","ARCA*"
"PGHY","INVESCO GLOBAL EX US HIGH YI","PGHY","USD","ETF","US","ARCA*"
"PGJ","INVESCO GOLDEN DRAGON CHINA","PGJ","USD","ETF","US","NASDAQ*"
"PGRO","PUTNAM FOCUSED LRG CAP GROW","PGRO","USD","ETF","US","ARCA*"
"PGX","INVESCO PREFERRED ETF","PGX","USD","ETF","US","ARCA*"
"PHB","INVESCO FUNDAMENTAL HIGH YIE","PHB","USD","ETF","US","ARCA*"
"PHDG","INVESCO S&amp;P 500 DOWNSIDE HED","PHDG","USD","ETF","US","ARCA*"
"PHEQ","PARAMETRIC HEDGED EQUITY ETF","PHEQ","USD","ETF","US","ARCA*"
"PHO","INVESCO WATER RESOURCES ETF","PHO","USD","ETF","US","NASDAQ*"
"PHYD","PUTNAM ESG HIGH YIELD ETF","PHYD","USD","ETF","US","ARCA*"
"PHYL","PGIM ACTIVE HIGH YIELD BOND","PHYL","USD","ETF","US","ARCA*"
"PICB","INVESCO INTERNATIONAL CORPOR","PICB","USD","ETF","US","ARCA*"
"PICK","ISHARES MSCI GLOBAL METALS &amp;","PICK","USD","ETF","US","BATS*"
"PICK","ISHARES MSCI GLOBAL METALS &amp;","PICK","MXN","ETF","US","MEXI*"
"PID","INVESCO INTERNATIONAL DIVIDE","PID","USD","ETF","US","NASDAQ*"
"PIE","INVESCO DORSEY WRIGHT EMERGI","PIE","USD","ETF","US","NASDAQ*"
"PIFI","CLEARSHARES PITON INT FI ETF","PIFI","USD","ETF","US","ARCA*"
"PILL","DIREXION DLY PHARMA BULL 3X","PILL","USD","ETF","US","ARCA*"
"PIN","INVESCO INDIA EXCHANGE-TRADE","PIN","USD","ETF","US","ARCA*"
"PINK","SIMPLIFY HEALTH CARE ETF","PINK","USD","ETF","US","ARCA*"
"PIO","INVESCO GLOBAL WATER ETF","PIO","USD","ETF","US","NASDAQ*"
"PIT","VANECK COMMODITY STRAT ETF","PIT","USD","ETF","US","BATS*"
"PIZ","INVESCO DORSEY WRIGHT DEVELO","PIZ","USD","ETF","US","NASDAQ*"
"PJAN","INNOVATOR U.S. EQUITY POWER","PJAN","USD","ETF","US","BATS*"
"PJBF","PGIM JENNISON BETTER FUTURE","PJBF","USD","ETF","US","BATS*"
"PJFG","PGIM JENNISON FOCUSED GROWTH","PJFG","USD","ETF","US","ARCA*"
"PJFM","PGIM JENNISON FOCUSED MIDCAP","PJFM","USD","ETF","US","BATS*"
"PJFV","PGIM JENNISON FOCUSED VALUE","PJFV","USD","ETF","US","ARCA*"
"PJIO","PGIM JENNISON INTERNAT OPPOR","PJIO","USD","ETF","US","ARCA*"
"PJP","INVESCO PHARMACEUTICALS ETF","PJP","USD","ETF","US","ARCA*"
"PJUL","INNOVATOR U.S. EQUITY POWER","PJUL","USD","ETF","US","BATS*"
"PJUN","INNOVATOR U.S. EQUITY POWER","PJUN","USD","ETF","US","BATS*"
"PKB","INVESCO BUILDING &amp; CONSTRUCT","PKB","USD","ETF","US","ARCA*"
"PKW","INVESCO BUYBACK ACHIEVERS ET","PKW","USD","ETF","US","NASDAQ*"
"PLDR","PUTNAM SUSTAINABLE LEADERS","PLDR","USD","ETF","US","ARCA*"
"PLTM","GRANITESHARES PLATINUM TRUST","PLTM","USD","ETF","US","ARCA*"
